country_code,country_x,year,female_share_management,country_y,maternity_leave_days,paternity_leave_days,shared_parental_leave_days,maternity_leave_days_norm,paternity_leave_days_norm,shared_parental_leave_days_norm,leave_policy_strength
BRA,"{'id': 'BR', 'value': 'Brazil'}",2004,35.666,Brazil,120.0,7.0,0.0,0.1889763779527559,0.03571428571428571,0.0,0.07489688788901387
BRA,"{'id': 'BR', 'value': 'Brazil'}",2003,34.222,Brazil,120.0,7.0,0.0,0.1889763779527559,0.03571428571428571,0.0,0.07489688788901387
BRA,"{'id': 'BR', 'value': 'Brazil'}",2002,35.016,Brazil,120.0,7.0,0.0,0.1889763779527559,0.03571428571428571,0.0,0.07489688788901387
BRN,"{'id': 'BN', 'value': 'Brunei Darussalam'}",2023,38.99,Brunei Darussalam,91.0,0.0,0.0,0.14330708661417324,0.0,0.0,0.04776902887139108
BRN,"{'id': 'BN', 'value': 'Brunei Darussalam'}",2022,32.511,Brunei Darussalam,91.0,0.0,0.0,0.14330708661417324,0.0,0.0,0.04776902887139108
BRN,"{'id': 'BN', 'value': 'Brunei Darussalam'}",2021,41.142,Brunei Darussalam,91.0,0.0,0.0,0.14330708661417324,0.0,0.0,0.04776902887139108
BRN,"{'id': 'BN', 'value': 'Brunei Darussalam'}",2020,37.43,Brunei Darussalam,91.0,0.0,0.0,0.14330708661417324,0.0,0.0,0.04776902887139108
BRN,"{'id': 'BN', 'value': 'Brunei Darussalam'}",2019,32.262,Brunei Darussalam,91.0,0.0,0.0,0.14330708661417324,0.0,0.0,0.04776902887139108
BRN,"{'id': 'BN', 'value': 'Brunei Darussalam'}",2018,34.551,Brunei Darussalam,91.0,0.0,0.0,0.14330708661417324,0.0,0.0,0.04776902887139108
BRN,"{'id': 'BN', 'value': 'Brunei Darussalam'}",2017,36.97,Brunei Darussalam,91.0,0.0,0.0,0.14330708661417324,0.0,0.0,0.04776902887139108
BRN,"{'id': 'BN', 'value': 'Brunei Darussalam'}",2014,32.512,Brunei Darussalam,91.0,0.0,0.0,0.14330708661417324,0.0,0.0,0.04776902887139108
BGR,"{'id': 'BG', 'value': 'Bulgaria'}",2023,40.394,Bulgaria,410.0,15.0,365.0,0.6456692913385826,0.07653061224489795,0.25,0.32406663452782686
BGR,"{'id': 'BG', 'value': 'Bulgaria'}",2022,40.601,Bulgaria,410.0,15.0,365.0,0.6456692913385826,0.07653061224489795,0.25,0.32406663452782686
BGR,"{'id': 'BG', 'value': 'Bulgaria'}",2021,38.299,Bulgaria,410.0,15.0,365.0,0.6456692913385826,0.07653061224489795,0.25,0.32406663452782686
BGR,"{'id': 'BG', 'value': 'Bulgaria'}",2020,42.005,Bulgaria,410.0,15.0,365.0,0.6456692913385826,0.07653061224489795,0.25,0.32406663452782686
BGR,"{'id': 'BG', 'value': 'Bulgaria'}",2019,39.575,Bulgaria,410.0,15.0,365.0,0.6456692913385826,0.07653061224489795,0.25,0.32406663452782686
BGR,"{'id': 'BG', 'value': 'Bulgaria'}",2018,39.617,Bulgaria,410.0,15.0,365.0,0.6456692913385826,0.07653061224489795,0.25,0.32406663452782686
BGR,"{'id': 'BG', 'value': 'Bulgaria'}",2017,41.776,Bulgaria,410.0,15.0,365.0,0.6456692913385826,0.07653061224489795,0.25,0.32406663452782686
BGR,"{'id': 'BG', 'value': 'Bulgaria'}",2016,38.576,Bulgaria,410.0,15.0,365.0,0.6456692913385826,0.07653061224489795,0.25,0.32406663452782686
BGR,"{'id': 'BG', 'value': 'Bulgaria'}",2015,37.354,Bulgaria,410.0,15.0,365.0,0.6456692913385826,0.07653061224489795,0.25,0.32406663452782686
BGR,"{'id': 'BG', 'value': 'Bulgaria'}",2014,34.269,Bulgaria,410.0,15.0,365.0,0.6456692913385826,0.07653061224489795,0.25,0.32406663452782686
BGR,"{'id': 'BG', 'value': 'Bulgaria'}",2013,37.456,Bulgaria,410.0,15.0,365.0,0.6456692913385826,0.07653061224489795,0.25,0.32406663452782686
BGR,"{'id': 'BG', 'value': 'Bulgaria'}",2012,36.804,Bulgaria,410.0,15.0,365.0,0.6456692913385826,0.07653061224489795,0.25,0.32406663452782686
BGR,"{'id': 'BG', 'value': 'Bulgaria'}",2011,38.043,Bulgaria,410.0,15.0,365.0,0.6456692913385826,0.07653061224489795,0.25,0.32406663452782686
BGR,"{'id': 'BG', 'value': 'Bulgaria'}",2010,38.586,Bulgaria,410.0,15.0,365.0,0.6456692913385826,0.07653061224489795,0.25,0.32406663452782686
BGR,"{'id': 'BG', 'value': 'Bulgaria'}",2009,36.418,Bulgaria,410.0,15.0,365.0,0.6456692913385826,0.07653061224489795,0.25,0.32406663452782686
BGR,"{'id': 'BG', 'value': 'Bulgaria'}",2008,36.228,Bulgaria,315.0,0.0,460.0,0.49606299212598426,0.0,0.3150684931506849,0.2703771617588897
BGR,"{'id': 'BG', 'value': 'Bulgaria'}",2007,36.408,Bulgaria,315.0,0.0,460.0,0.49606299212598426,0.0,0.3150684931506849,0.2703771617588897
BGR,"{'id': 'BG', 'value': 'Bulgaria'}",2006,37.561,Bulgaria,135.0,0.0,640.0,0.2125984251968504,0.0,0.4383561643835616,0.21698486319347068
BGR,"{'id': 'BG', 'value': 'Bulgaria'}",2005,40.611,Bulgaria,135.0,0.0,640.0,0.2125984251968504,0.0,0.4383561643835616,0.21698486319347068
BGR,"{'id': 'BG', 'value': 'Bulgaria'}",2004,41.428,Bulgaria,120.0,0.0,655.0,0.1889763779527559,0.0,0.4486301369863014,0.21253550497968576
BGR,"{'id': 'BG', 'value': 'Bulgaria'}",2003,37.796,Bulgaria,120.0,0.0,655.0,0.1889763779527559,0.0,0.4486301369863014,0.21253550497968576
BGR,"{'id': 'BG', 'value': 'Bulgaria'}",2002,42.31,Bulgaria,120.0,0.0,655.0,0.1889763779527559,0.0,0.4486301369863014,0.21253550497968576
BGR,"{'id': 'BG', 'value': 'Bulgaria'}",2001,40.523,Bulgaria,120.0,0.0,655.0,0.1889763779527559,0.0,0.4486301369863014,0.21253550497968576
BGR,"{'id': 'BG', 'value': 'Bulgaria'}",2000,37.459,Bulgaria,120.0,0.0,0.0,0.1889763779527559,0.0,0.0,0.06299212598425197
BFA,"{'id': 'BF', 'value': 'Burkina Faso'}",2023,29.216,Burkina Faso,98.0,3.0,0.0,0.15433070866141732,0.015306122448979591,0.0,0.0565456103701323
BFA,"{'id': 'BF', 'value': 'Burkina Faso'}",2022,14.547,Burkina Faso,98.0,3.0,0.0,0.15433070866141732,0.015306122448979591,0.0,0.0565456103701323
BFA,"{'id': 'BF', 'value': 'Burkina Faso'}",2018,23.953,Burkina Faso,98.0,3.0,0.0,0.15433070866141732,0.015306122448979591,0.0,0.0565456103701323
BDI,"{'id': 'BI', 'value': 'Burundi'}",2020,25.668,Burundi,84.0,4.0,0.0,0.13228346456692913,0.02040816326530612,0.0,0.05089720927741175
CPV,"{'id': 'CV', 'value': 'Cabo Verde'}",2009,28.977,Cabo Verde,60.0,2.0,0.0,0.09448818897637795,0.01020408163265306,0.0,0.03489742353634367
KHM,"{'id': 'KH', 'value': 'Cambodia'}",2023,23.571,Cambodia,90.0,0.0,0.0,0.14173228346456693,0.0,0.0,0.047244094488188976
KHM,"{'id': 'KH', 'value': 'Cambodia'}",2021,24.619,Cambodia,90.0,0.0,0.0,0.14173228346456693,0.0,0.0,0.047244094488188976
KHM,"{'id': 'KH', 'value': 'Cambodia'}",2020,24.532,Cambodia,90.0,0.0,0.0,0.14173228346456693,0.0,0.0,0.047244094488188976
KHM,"{'id': 'KH', 'value': 'Cambodia'}",2019,29.234,Cambodia,90.0,0.0,0.0,0.14173228346456693,0.0,0.0,0.047244094488188976
KHM,"{'id': 'KH', 'value': 'Cambodia'}",2017,20.152,Cambodia,90.0,0.0,0.0,0.14173228346456693,0.0,0.0,0.047244094488188976
KHM,"{'id': 'KH', 'value': 'Cambodia'}",2016,33.142,Cambodia,90.0,0.0,0.0,0.14173228346456693,0.0,0.0,0.047244094488188976
KHM,"{'id': 'KH', 'value': 'Cambodia'}",2015,25.094,Cambodia,90.0,0.0,0.0,0.14173228346456693,0.0,0.0,0.047244094488188976
KHM,"{'id': 'KH', 'value': 'Cambodia'}",2014,15.887,Cambodia,90.0,0.0,0.0,0.14173228346456693,0.0,0.0,0.047244094488188976
KHM,"{'id': 'KH', 'value': 'Cambodia'}",2013,22.47,Cambodia,90.0,0.0,0.0,0.14173228346456693,0.0,0.0,0.047244094488188976
KHM,"{'id': 'KH', 'value': 'Cambodia'}",2012,16.673,Cambodia,90.0,0.0,0.0,0.14173228346456693,0.0,0.0,0.047244094488188976
KHM,"{'id': 'KH', 'value': 'Cambodia'}",2011,14.639,Cambodia,90.0,0.0,0.0,0.14173228346456693,0.0,0.0,0.047244094488188976
KHM,"{'id': 'KH', 'value': 'Cambodia'}",2010,12.802,Cambodia,90.0,0.0,0.0,0.14173228346456693,0.0,0.0,0.047244094488188976
KHM,"{'id': 'KH', 'value': 'Cambodia'}",2009,17.485,Cambodia,90.0,0.0,0.0,0.14173228346456693,0.0,0.0,0.047244094488188976
KHM,"{'id': 'KH', 'value': 'Cambodia'}",2008,18.695,Cambodia,90.0,0.0,0.0,0.14173228346456693,0.0,0.0,0.047244094488188976
KHM,"{'id': 'KH', 'value': 'Cambodia'}",2007,27.65,Cambodia,90.0,0.0,0.0,0.14173228346456693,0.0,0.0,0.047244094488188976
KHM,"{'id': 'KH', 'value': 'Cambodia'}",2003,17.318,Cambodia,90.0,0.0,0.0,0.14173228346456693,0.0,0.0,0.047244094488188976
KHM,"{'id': 'KH', 'value': 'Cambodia'}",2001,10.556,Cambodia,90.0,0.0,0.0,0.14173228346456693,0.0,0.0,0.047244094488188976
KHM,"{'id': 'KH', 'value': 'Cambodia'}",2000,15.359,Cambodia,90.0,0.0,0.0,0.14173228346456693,0.0,0.0,0.047244094488188976
CHL,"{'id': 'CL', 'value': 'Chile'}",2022,31.603,Chile,126.0,7.0,42.0,0.1984251968503937,0.03571428571428571,0.028767123287671233,0.08763553528411688
CHL,"{'id': 'CL', 'value': 'Chile'}",2020,37.468,Chile,126.0,7.0,42.0,0.1984251968503937,0.03571428571428571,0.028767123287671233,0.08763553528411688
CHL,"{'id': 'CL', 'value': 'Chile'}",2017,43.072,Chile,126.0,7.0,42.0,0.1984251968503937,0.03571428571428571,0.028767123287671233,0.08763553528411688
CHL,"{'id': 'CL', 'value': 'Chile'}",2015,46.412,Chile,126.0,7.0,42.0,0.1984251968503937,0.03571428571428571,0.028767123287671233,0.08763553528411688
CHL,"{'id': 'CL', 'value': 'Chile'}",2013,44.653,Chile,126.0,7.0,42.0,0.1984251968503937,0.03571428571428571,0.028767123287671233,0.08763553528411688
CHL,"{'id': 'CL', 'value': 'Chile'}",2011,48.547,Chile,126.0,7.0,0.0,0.1984251968503937,0.03571428571428571,0.0,0.07804649418822647
CHL,"{'id': 'CL', 'value': 'Chile'}",2009,28.294,Chile,126.0,7.0,0.0,0.1984251968503937,0.03571428571428571,0.0,0.07804649418822647
CHL,"{'id': 'CL', 'value': 'Chile'}",2006,28.753,Chile,126.0,4.0,0.0,0.1984251968503937,0.02040816326530612,0.0,0.07294445337189993
CHL,"{'id': 'CL', 'value': 'Chile'}",2003,42.604,Chile,126.0,0.0,0.0,0.1984251968503937,0.0,0.0,0.06614173228346457
CHL,"{'id': 'CL', 'value': 'Chile'}",2000,35.52,Chile,126.0,0.0,0.0,0.1984251968503937,0.0,0.0,0.06614173228346457
COL,"{'id': 'CO', 'value': 'Colombia'}",2023,41.979,Colombia,84.0,14.0,42.0,0.13228346456692913,0.07142857142857142,0.028767123287671233,0.0774930530943906
COL,"{'id': 'CO', 'value': 'Colombia'}",2022,41.689,Colombia,84.0,14.0,42.0,0.13228346456692913,0.07142857142857142,0.028767123287671233,0.0774930530943906
COL,"{'id': 'CO', 'value': 'Colombia'}",2021,30.331,Colombia,84.0,14.0,42.0,0.13228346456692913,0.07142857142857142,0.028767123287671233,0.0774930530943906
COL,"{'id': 'CO', 'value': 'Colombia'}",2020,30.29,Colombia,126.0,10.0,0.0,0.1984251968503937,0.0510204081632653,0.0,0.083148535004553
COL,"{'id': 'CO', 'value': 'Colombia'}",2019,30.339,Colombia,126.0,10.0,0.0,0.1984251968503937,0.0510204081632653,0.0,0.083148535004553
COL,"{'id': 'CO', 'value': 'Colombia'}",2018,29.467,Colombia,126.0,10.0,0.0,0.1984251968503937,0.0510204081632653,0.0,0.083148535004553
COL,"{'id': 'CO', 'value': 'Colombia'}",2017,28.967,Colombia,126.0,10.0,0.0,0.1984251968503937,0.0510204081632653,0.0,0.083148535004553
COL,"{'id': 'CO', 'value': 'Colombia'}",2016,28.986,Colombia,98.0,10.0,0.0,0.15433070866141732,0.0510204081632653,0.0,0.06845037227489421
COL,"{'id': 'CO', 'value': 'Colombia'}",2015,28.336,Colombia,98.0,10.0,0.0,0.15433070866141732,0.0510204081632653,0.0,0.06845037227489421
COL,"{'id': 'CO', 'value': 'Colombia'}",2014,27.943,Colombia,98.0,10.0,0.0,0.15433070866141732,0.0510204081632653,0.0,0.06845037227489421
COL,"{'id': 'CO', 'value': 'Colombia'}",2013,28.256,Colombia,98.0,10.0,0.0,0.15433070866141732,0.0510204081632653,0.0,0.06845037227489421
COL,"{'id': 'CO', 'value': 'Colombia'}",2012,27.4,Colombia,98.0,10.0,0.0,0.15433070866141732,0.0510204081632653,0.0,0.06845037227489421
COL,"{'id': 'CO', 'value': 'Colombia'}",2011,27.294,Colombia,84.0,10.0,0.0,0.13228346456692913,0.0510204081632653,0.0,0.06110129091006481
COL,"{'id': 'CO', 'value': 'Colombia'}",2010,26.417,Colombia,84.0,10.0,0.0,0.13228346456692913,0.0510204081632653,0.0,0.06110129091006481
COL,"{'id': 'CO', 'value': 'Colombia'}",2009,26.829,Colombia,84.0,10.0,0.0,0.13228346456692913,0.0510204081632653,0.0,0.06110129091006481
COL,"{'id': 'CO', 'value': 'Colombia'}",2008,28.86,Colombia,84.0,10.0,0.0,0.13228346456692913,0.0510204081632653,0.0,0.06110129091006481
COL,"{'id': 'CO', 'value': 'Colombia'}",2007,39.638,Colombia,84.0,10.0,0.0,0.13228346456692913,0.0510204081632653,0.0,0.06110129091006481
COL,"{'id': 'CO', 'value': 'Colombia'}",2005,26.972,Colombia,84.0,10.0,0.0,0.13228346456692913,0.0510204081632653,0.0,0.06110129091006481
COL,"{'id': 'CO', 'value': 'Colombia'}",2004,28.46,Colombia,84.0,10.0,0.0,0.13228346456692913,0.0510204081632653,0.0,0.06110129091006481
COL,"{'id': 'CO', 'value': 'Colombia'}",2003,28.711,Colombia,84.0,10.0,0.0,0.13228346456692913,0.0510204081632653,0.0,0.06110129091006481
COL,"{'id': 'CO', 'value': 'Colombia'}",2002,26.986,Colombia,84.0,0.0,0.0,0.13228346456692913,0.0,0.0,0.04409448818897638
COD,"{'id': 'CD', 'value': 'Congo, Dem. Rep.'}",2020,29.581,"Congo, Dem. Rep.",98.0,2.0,0.0,0.15433070866141732,0.01020408163265306,0.0,0.054844930098023464
COD,"{'id': 'CD', 'value': 'Congo, Dem. Rep.'}",2005,5.452,"Congo, Dem. Rep.",98.0,2.0,0.0,0.15433070866141732,0.01020408163265306,0.0,0.054844930098023464
CRI,"{'id': 'CR', 'value': 'Costa Rica'}",2023,47.158,Costa Rica,120.0,8.0,0.0,0.1889763779527559,0.04081632653061224,0.0,0.07659756816112272
CRI,"{'id': 'CR', 'value': 'Costa Rica'}",2022,45.882,Costa Rica,120.0,8.0,0.0,0.1889763779527559,0.04081632653061224,0.0,0.07659756816112272
CRI,"{'id': 'CR', 'value': 'Costa Rica'}",2021,41.629,Costa Rica,120.0,0.0,0.0,0.1889763779527559,0.0,0.0,0.06299212598425197
CRI,"{'id': 'CR', 'value': 'Costa Rica'}",2020,62.09,Costa Rica,120.0,0.0,0.0,0.1889763779527559,0.0,0.0,0.06299212598425197
CRI,"{'id': 'CR', 'value': 'Costa Rica'}",2019,42.767,Costa Rica,120.0,0.0,0.0,0.1889763779527559,0.0,0.0,0.06299212598425197
CRI,"{'id': 'CR', 'value': 'Costa Rica'}",2018,37.517,Costa Rica,120.0,0.0,0.0,0.1889763779527559,0.0,0.0,0.06299212598425197
CRI,"{'id': 'CR', 'value': 'Costa Rica'}",2017,41.426,Costa Rica,120.0,0.0,0.0,0.1889763779527559,0.0,0.0,0.06299212598425197
CRI,"{'id': 'CR', 'value': 'Costa Rica'}",2007,26.572,Costa Rica,120.0,0.0,0.0,0.1889763779527559,0.0,0.0,0.06299212598425197
CRI,"{'id': 'CR', 'value': 'Costa Rica'}",2006,29.915,Costa Rica,120.0,0.0,0.0,0.1889763779527559,0.0,0.0,0.06299212598425197
CRI,"{'id': 'CR', 'value': 'Costa Rica'}",2005,24.875,Costa Rica,120.0,0.0,0.0,0.1889763779527559,0.0,0.0,0.06299212598425197
CRI,"{'id': 'CR', 'value': 'Costa Rica'}",2004,26.19,Costa Rica,120.0,0.0,0.0,0.1889763779527559,0.0,0.0,0.06299212598425197
CRI,"{'id': 'CR', 'value': 'Costa Rica'}",2003,29.045,Costa Rica,120.0,0.0,0.0,0.1889763779527559,0.0,0.0,0.06299212598425197
CRI,"{'id': 'CR', 'value': 'Costa Rica'}",2002,26.253,Costa Rica,120.0,0.0,0.0,0.1889763779527559,0.0,0.0,0.06299212598425197
CRI,"{'id': 'CR', 'value': 'Costa Rica'}",2001,25.239,Costa Rica,120.0,0.0,0.0,0.1889763779527559,0.0,0.0,0.06299212598425197
CIV,"{'id': 'CI', 'value': ""Cote d'Ivoire""}",2017,22.165,Cote d'Ivoire,98.0,2.0,0.0,0.15433070866141732,0.01020408163265306,0.0,0.054844930098023464
CIV,"{'id': 'CI', 'value': ""Cote d'Ivoire""}",2016,22.156,Cote d'Ivoire,98.0,2.0,0.0,0.15433070866141732,0.01020408163265306,0.0,0.054844930098023464
HRV,"{'id': 'HR', 'value': 'Croatia'}",2023,21.256,Croatia,208.0,14.0,0.0,0.32755905511811023,0.07142857142857142,0.0,0.13299587551556055
HRV,"{'id': 'HR', 'value': 'Croatia'}",2022,24.38,Croatia,208.0,14.0,0.0,0.32755905511811023,0.07142857142857142,0.0,0.13299587551556055
HRV,"{'id': 'HR', 'value': 'Croatia'}",2021,29.375,Croatia,208.0,0.0,0.0,0.32755905511811023,0.0,0.0,0.10918635170603674
HRV,"{'id': 'HR', 'value': 'Croatia'}",2020,29.812,Croatia,208.0,0.0,0.0,0.32755905511811023,0.0,0.0,0.10918635170603674
HRV,"{'id': 'HR', 'value': 'Croatia'}",2019,25.151,Croatia,208.0,0.0,0.0,0.32755905511811023,0.0,0.0,0.10918635170603674
HRV,"{'id': 'HR', 'value': 'Croatia'}",2018,26.844,Croatia,208.0,0.0,0.0,0.32755905511811023,0.0,0.0,0.10918635170603674
HRV,"{'id': 'HR', 'value': 'Croatia'}",2017,28.085,Croatia,208.0,0.0,0.0,0.32755905511811023,0.0,0.0,0.10918635170603674
HRV,"{'id': 'HR', 'value': 'Croatia'}",2016,30.027,Croatia,208.0,0.0,0.0,0.32755905511811023,0.0,0.0,0.10918635170603674
HRV,"{'id': 'HR', 'value': 'Croatia'}",2015,26.101,Croatia,208.0,0.0,0.0,0.32755905511811023,0.0,0.0,0.10918635170603674
HRV,"{'id': 'HR', 'value': 'Croatia'}",2014,24.881,Croatia,208.0,0.0,0.0,0.32755905511811023,0.0,0.0,0.10918635170603674
HRV,"{'id': 'HR', 'value': 'Croatia'}",2013,24.704,Croatia,208.0,0.0,0.0,0.32755905511811023,0.0,0.0,0.10918635170603674
HRV,"{'id': 'HR', 'value': 'Croatia'}",2012,25.461,Croatia,208.0,0.0,0.0,0.32755905511811023,0.0,0.0,0.10918635170603674
HRV,"{'id': 'HR', 'value': 'Croatia'}",2011,23.572,Croatia,208.0,0.0,0.0,0.32755905511811023,0.0,0.0,0.10918635170603674
HRV,"{'id': 'HR', 'value': 'Croatia'}",2010,27.426,Croatia,208.0,0.0,0.0,0.32755905511811023,0.0,0.0,0.10918635170603674
HRV,"{'id': 'HR', 'value': 'Croatia'}",2009,37.204,Croatia,208.0,0.0,0.0,0.32755905511811023,0.0,0.0,0.10918635170603674
HRV,"{'id': 'HR', 'value': 'Croatia'}",2008,32.103,Croatia,208.0,0.0,0.0,0.32755905511811023,0.0,0.0,0.10918635170603674
HRV,"{'id': 'HR', 'value': 'Croatia'}",2007,22.72,Croatia,410.0,0.0,0.0,0.6456692913385826,0.0,0.0,0.2152230971128609
HRV,"{'id': 'HR', 'value': 'Croatia'}",2006,27.471,Croatia,410.0,0.0,0.0,0.6456692913385826,0.0,0.0,0.2152230971128609
HRV,"{'id': 'HR', 'value': 'Croatia'}",2005,28.214,Croatia,410.0,0.0,0.0,0.6456692913385826,0.0,0.0,0.2152230971128609
HRV,"{'id': 'HR', 'value': 'Croatia'}",2004,17.511,Croatia,410.0,0.0,0.0,0.6456692913385826,0.0,0.0,0.2152230971128609
HRV,"{'id': 'HR', 'value': 'Croatia'}",2003,28.261,Croatia,410.0,0.0,0.0,0.6456692913385826,0.0,0.0,0.2152230971128609
HRV,"{'id': 'HR', 'value': 'Croatia'}",2002,26.75,Croatia,410.0,0.0,0.0,0.6456692913385826,0.0,0.0,0.2152230971128609
CYP,"{'id': 'CY', 'value': 'Cyprus'}",2023,31.051,Cyprus,126.0,14.0,0.0,0.1984251968503937,0.07142857142857142,0.0,0.08995125609298837
